model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11198,2,1.0,quasi_exact_match,boolq_id11198_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10537,2,1.0,quasi_exact_match,boolq_id10537_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10005,2,0.0,quasi_exact_match,boolq_id10005_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10114,2,1.0,quasi_exact_match,boolq_id10114_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10508,2,1.0,quasi_exact_match,boolq_id10508_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10784,2,1.0,quasi_exact_match,boolq_id10784_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10408,2,1.0,quasi_exact_match,boolq_id10408_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11083,2,0.0,quasi_exact_match,boolq_id11083_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10131,2,1.0,quasi_exact_match,boolq_id10131_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12163,2,1.0,quasi_exact_match,boolq_id12163_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12358,2,1.0,quasi_exact_match,boolq_id12358_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9974,2,1.0,quasi_exact_match,boolq_id9974_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10682,2,1.0,quasi_exact_match,boolq_id10682_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9655,2,0.0,quasi_exact_match,boolq_id9655_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11935,2,1.0,quasi_exact_match,boolq_id11935_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11076,2,1.0,quasi_exact_match,boolq_id11076_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12407,2,1.0,quasi_exact_match,boolq_id12407_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11772,2,0.0,quasi_exact_match,boolq_id11772_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12197,2,1.0,quasi_exact_match,boolq_id12197_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9662,2,1.0,quasi_exact_match,boolq_id9662_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10075,2,1.0,quasi_exact_match,boolq_id10075_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10146,2,1.0,quasi_exact_match,boolq_id10146_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12435,2,1.0,quasi_exact_match,boolq_id12435_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10623,2,1.0,quasi_exact_match,boolq_id10623_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11485,2,1.0,quasi_exact_match,boolq_id11485_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10369,2,0.0,quasi_exact_match,boolq_id10369_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9564,2,0.0,quasi_exact_match,boolq_id9564_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12402,2,1.0,quasi_exact_match,boolq_id12402_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10917,2,0.0,quasi_exact_match,boolq_id10917_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9873,2,0.0,quasi_exact_match,boolq_id9873_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12588,2,1.0,quasi_exact_match,boolq_id12588_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12561,2,1.0,quasi_exact_match,boolq_id12561_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11189,2,1.0,quasi_exact_match,boolq_id11189_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9957,2,0.0,quasi_exact_match,boolq_id9957_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9672,2,1.0,quasi_exact_match,boolq_id9672_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11456,2,1.0,quasi_exact_match,boolq_id11456_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9669,2,0.0,quasi_exact_match,boolq_id9669_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12496,2,1.0,quasi_exact_match,boolq_id12496_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10909,2,0.0,quasi_exact_match,boolq_id10909_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10689,2,0.0,quasi_exact_match,boolq_id10689_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11949,2,1.0,quasi_exact_match,boolq_id11949_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11345,2,1.0,quasi_exact_match,boolq_id11345_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11533,2,1.0,quasi_exact_match,boolq_id11533_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12147,2,1.0,quasi_exact_match,boolq_id12147_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11396,2,1.0,quasi_exact_match,boolq_id11396_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10090,2,1.0,quasi_exact_match,boolq_id10090_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10665,2,1.0,quasi_exact_match,boolq_id10665_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10486,2,1.0,quasi_exact_match,boolq_id10486_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12102,2,1.0,quasi_exact_match,boolq_id12102_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11745,2,1.0,quasi_exact_match,boolq_id11745_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9480,2,1.0,quasi_exact_match,boolq_id9480_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11315,2,1.0,quasi_exact_match,boolq_id11315_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12345,2,0.0,quasi_exact_match,boolq_id12345_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10521,2,1.0,quasi_exact_match,boolq_id10521_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11421,2,1.0,quasi_exact_match,boolq_id11421_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11377,2,0.0,quasi_exact_match,boolq_id11377_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12168,2,1.0,quasi_exact_match,boolq_id12168_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10511,2,1.0,quasi_exact_match,boolq_id10511_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12373,2,0.0,quasi_exact_match,boolq_id12373_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10793,2,1.0,quasi_exact_match,boolq_id10793_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9576,2,1.0,quasi_exact_match,boolq_id9576_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11193,2,1.0,quasi_exact_match,boolq_id11193_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11455,2,1.0,quasi_exact_match,boolq_id11455_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10429,2,0.0,quasi_exact_match,boolq_id10429_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9759,2,1.0,quasi_exact_match,boolq_id9759_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10471,2,1.0,quasi_exact_match,boolq_id10471_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11996,2,1.0,quasi_exact_match,boolq_id11996_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9930,2,1.0,quasi_exact_match,boolq_id9930_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10791,2,1.0,quasi_exact_match,boolq_id10791_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9747,2,1.0,quasi_exact_match,boolq_id9747_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10757,2,1.0,quasi_exact_match,boolq_id10757_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10671,2,1.0,quasi_exact_match,boolq_id10671_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10853,2,1.0,quasi_exact_match,boolq_id10853_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10575,2,1.0,quasi_exact_match,boolq_id10575_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10028,2,1.0,quasi_exact_match,boolq_id10028_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11804,2,1.0,quasi_exact_match,boolq_id11804_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9525,2,0.0,quasi_exact_match,boolq_id9525_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11385,2,1.0,quasi_exact_match,boolq_id11385_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11908,2,1.0,quasi_exact_match,boolq_id11908_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9467,2,1.0,quasi_exact_match,boolq_id9467_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10541,2,1.0,quasi_exact_match,boolq_id10541_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10525,2,1.0,quasi_exact_match,boolq_id10525_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9881,2,1.0,quasi_exact_match,boolq_id9881_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10095,2,1.0,quasi_exact_match,boolq_id10095_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11783,2,1.0,quasi_exact_match,boolq_id11783_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11180,2,1.0,quasi_exact_match,boolq_id11180_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10416,2,0.0,quasi_exact_match,boolq_id10416_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10815,2,0.0,quasi_exact_match,boolq_id10815_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12550,2,1.0,quasi_exact_match,boolq_id12550_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11794,2,0.0,quasi_exact_match,boolq_id11794_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12459,2,0.0,quasi_exact_match,boolq_id12459_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11242,2,0.0,quasi_exact_match,boolq_id11242_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11140,2,1.0,quasi_exact_match,boolq_id11140_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10826,2,0.0,quasi_exact_match,boolq_id10826_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9780,2,1.0,quasi_exact_match,boolq_id9780_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10845,2,1.0,quasi_exact_match,boolq_id10845_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9823,2,1.0,quasi_exact_match,boolq_id9823_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9503,2,0.0,quasi_exact_match,boolq_id9503_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10310,2,1.0,quasi_exact_match,boolq_id10310_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11557,2,0.0,quasi_exact_match,boolq_id11557_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11784,2,1.0,quasi_exact_match,boolq_id11784_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10276,2,0.0,quasi_exact_match,boolq_id10276_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12270,2,0.0,quasi_exact_match,boolq_id12270_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9833,2,1.0,quasi_exact_match,boolq_id9833_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11136,2,1.0,quasi_exact_match,boolq_id11136_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10931,2,1.0,quasi_exact_match,boolq_id10931_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11523,2,1.0,quasi_exact_match,boolq_id11523_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10079,2,1.0,quasi_exact_match,boolq_id10079_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10178,2,1.0,quasi_exact_match,boolq_id10178_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10786,2,0.0,quasi_exact_match,boolq_id10786_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11578,2,1.0,quasi_exact_match,boolq_id11578_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12548,2,0.0,quasi_exact_match,boolq_id12548_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10609,2,1.0,quasi_exact_match,boolq_id10609_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12533,2,1.0,quasi_exact_match,boolq_id12533_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9955,2,1.0,quasi_exact_match,boolq_id9955_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12352,2,0.0,quasi_exact_match,boolq_id12352_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id12508,2,0.0,quasi_exact_match,boolq_id12508_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id9956,2,1.0,quasi_exact_match,boolq_id9956_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10790,2,0.0,quasi_exact_match,boolq_id10790_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10588,2,1.0,quasi_exact_match,boolq_id10588_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11166,2,1.0,quasi_exact_match,boolq_id11166_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id10751,2,0.0,quasi_exact_match,boolq_id10751_2,valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=ai21_j2-large,data_augmentation=canonical",id11343,2,1.0,quasi_exact_match,boolq_id11343_2,valid,
